id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
847d8d94-eb0a-4bd3-8941-bbc92f0311ad,Blackhorse Pub and Brewery,brewpub,132 Franklin St,Clarksville,Tennessee,37040-3438,United States,-87.3588994,36.52735085,9315523726,http://www.blackhorsebrews.com,Tennessee,2026-02-22 21:29:36
908f6fa3-531d-4413-9134-09d24b652a5c,Blackhorse Pub and Brewery -  Knoxville,brewpub,4429 Kingston Pike,Knoxville,Tennessee,37919-5252,United States,-84.0443634,35.9259722,8652498511,http://www.theblackhorsepub.net,Tennessee,2026-02-22 21:29:36
cb8add44-ed44-445c-911b-14d6c5363fd0,Blackwater Draw Brewing Company,brewpub,701 N Main,Bryan,Texas,77803,United States,-96.35277742,30.6580876,9797046191,http://www.blackwaterbrew.com,Texas,2026-02-22 21:29:36
4ab37f9a-f9dc-4fba-8b59-581c8968c668,Blasted Barley Beer Company,brewpub,404 S Mill Ave Ste 101,Tempe,Arizona,85281-2879,United States,,,4809675887,http://www.blastedbarley.com,Arizona,2026-02-22 21:29:36
967e2ae2-4955-4372-94ca-88fb0db58df7,Bleeding Heart Brewery,brewpub,562 S Denali St,Palmer,Alaska,99645-6438,United States,-149.10973617301,61.601081676375,90774624210,https://bleedingheartbrewery.com,Alaska,2026-02-22 21:29:36
224f2344-53ec-4ef1-87f3-a9fa24f00931,Blewett Brewing Company,brewpub,911 Commercial St,Leavenworth,Washington,98826-1494,United States,-120.6599479,47.59518806,5098888809,http://www.blewettbrew.com,Washington,2026-02-22 21:29:36
c8613358-8e0b-4ac7-8859-46f1efc36fd1,Blind Owl Brewery,brewpub,5014 E 62nd St,Indianapolis,Indiana,46220-5228,United States,,,3179241000,http://www.blindowlbrewery.com,Indiana,2026-02-22 21:29:36
67836207-49ed-4d67-8dca-8f66acdcbb00,Blind Pig Brewery,brewpub,120 N Neil St,Champaign,Illinois,61820-4023,United States,-88.24341082,40.11714609,2173985133,http://www.blindpigbrewery.com,Illinois,2026-02-22 21:29:36
789c9614-dbbd-473e-a5d8-7c881dfa5e51,Blind Tiger Brewery & Restaurant,brewpub,417 SW 37th St,Topeka,Kansas,66611-2354,United States,-95.6846745,39.0002602,7852672739,http://www.blindtiger.com,Kansas,2026-02-22 21:29:36
83078530-df39-4a88-bbac-362f1253a43a,Block 15,brewpub,300 SW Jefferson Ave,Corvallis,Oregon,97333-4607,United States,-123.262222,44.5622701,5417582077,,Oregon,2026-02-22 21:29:36
df8022a7-1cbc-4e06-a5e5-c163fcfa3ce1,Block 15 Brewery & Tap Room,brewpub,3415 SW Deschutes St,Corvallis,Oregon,97333-9283,United States,-123.269049,44.5305284,5417522337,http://www.block15.com,Oregon,2026-02-22 21:29:36
7e39a579-8605-49a5-9988-a4d594650d1e,Block Brewing Company,brewpub,1140 S Michigan Ave,Howell,Michigan,48843-2669,United States,-83.931806,42.603858,,http://www.blockbrewingcompany.com,Michigan,2026-02-22 21:29:36
0b768b24-8163-4b21-a633-ef4dad76b501,Bloomington Brewing Co,brewpub,1795 E 10th St,Bloomington,Indiana,47407-6955,United States,-86.51136673,39.1720504,8123392256,,Indiana,2026-02-22 21:29:36
22ef447a-0379-4be5-ab93-72d95e4a778a,Blowing Rock Brewing Company,brewpub,152 Sunset Dr,Blowing Rock,North Carolina,28605-7205,United States,-81.677229,36.1327196,8284149600,http://www.blowingrockbrewing.com,North Carolina,2026-02-22 21:29:36
f5e7c55b-e9bc-40fd-9008-dcf443a88837,Blue Blood Brewing Company,brewpub,925 Robbers Cave Rd,Lincoln,Nebraska,68502-4200,United States,-96.70701376,40.77999602,4024772337,http://www.bluebloodbrewing.com,Nebraska,2026-02-22 21:29:36
956f2d40-477b-455a-bc21-b03779150cf0,Blue Canoe Brewery,brewpub,113 S Franklin St,Titusville,Pennsylvania,16354-1737,United States,-79.6733234,41.6230211,8147750077,,Pennsylvania,2026-02-22 21:29:36
2daa16bf-b6ef-40f1-b70a-b3590227c0b5,Blue Cat Brew Pub,brewpub,113 18th St,Rock Island,Illinois,61201-8708,United States,-90.5145797,41.51094347,3097888247,http://www.bluecatbrewpub.com,Illinois,2026-02-22 21:29:36
2595ff73-65f0-41ea-820c-3d7d35f453ca,"Blue Collar Brewery, Inc.",brewpub,40 Cottage St,Poughkeepsie,New York,12601-2015,United States,-73.91831,41.707234,8454542739,http://www.thebluecollarbrewery.com,New York,2026-02-22 21:29:36
bfcbf176-9040-445a-a70f-58d8ce0df722,Blue Corn Cafe,brewpub,4056 Cerrillos Rd Ste G,Santa Fe,New Mexico,87507-2605,United States,,,5059841800,http://www.bluecorncafe.com,New Mexico,2026-02-22 21:29:36
b0d6f266-fc2c-4902-ac56-8037f58608c3,Blue Cow Cafe/Big Rapids Brewing Co,brewpub,119 N Michigan Ave,Big Rapids,Michigan,49307-1401,United States,-85.48211793,43.69871439,2317960100,http://www.bluecowcafe.com,Michigan,2026-02-22 21:29:36
2e73516c-cb09-4946-a500-e6bc12149b97,Blue Ghost Brewing Company,brewpub,125 Underwood Rd,Fletcher,North Carolina,28732-,United States,-82.5305803,35.4368388,8283760159,http://www.blueghostbrewing.com,North Carolina,2026-02-22 21:29:36
ff28c999-2a8b-4f5e-be5c-61708b56d8c2,Blue Heron Brew Pub,brewpub,108 W 9th St,Marshfield,Wisconsin,54449-4111,United States,-90.18148902,44.65938079,7153891868,http://www.blueheronbrewpub.com,Wisconsin,2026-02-22 21:29:36
aef7a703-7954-41ed-9e29-c6d6bb8a23fe,Blue Line Brewery,brewpub,555 Lake Flower Ave,Saranac Lake,New York,12983-2465,United States,-74.11766659,44.31358605,5183548114,http://www.bluelinebrew.com,New York,2026-02-22 21:29:36
23799b52-1cb9-423e-abd5-35c913bf68e9,Blue Mountain Pizza and Brew Pub,brewpub,55 N Main St,Weaverville,North Carolina,28787-6634,United States,-82.55934457,35.70849553,8286588777,http://www.bluemountainpizza.com,North Carolina,2026-02-22 21:29:36
2305e910-7a97-4d2e-bc7d-573216936035,Blue Pike Cantina,brewpub,152 S Water St,Marine City,Michigan,48039-1687,United States,-82.49085669,42.71829576,8107654200,,Michigan,2026-02-22 21:29:36
05a8d9a8-670a-4e5d-86c3-fddd352cfe43,Blue Ridge Brewing Co/Foothills Brewing,brewpub,308 Trade St,Greer,South Carolina,29651-3432,United States,-82.2262648,34.9361559,8642324677,http://www.blueridgebrewing.com,South Carolina,2026-02-22 21:29:36
3b5c7026-2f62-4fc0-ad1b-71a62ed0989d,Blue Skye Brewery,brewpub,116 N Santa Fe Ave,Salina,Kansas,67401-2614,United States,-97.608998,38.84100296,7854521234,http://blueskyebrewery.com,Kansas,2026-02-22 21:29:36
b43d9155-7bdb-49af-b0b8-58bc87119cfe,Blue Spruce Brewing,brewpub,4151 E County Line Rd Unit G,Centennial,Colorado,80122-8113,United States,,,3037710590,http://www.bluesprucebrewing.com,Colorado,2026-02-22 21:29:36
20541e39-2e32-455d-9b2b-cb926fc11fa2,Blue Spruce Brewing Littleton,brewpub,10577 W Centennial Rd,Littleton,Colorado,80127-4233,United States,,,,http://www.bluesprucebrewing.com,Colorado,2026-02-22 21:29:36
549145aa-cde9-4d76-a282-7508eaee9b3c,Blue Star Brewing Co,brewpub,1414 S Alamo St # 105,San Antonio,Texas,78210-1117,United States,-98.49615307,29.40989569,2102125506,http://www.bluestarbrewing.com,Texas,2026-02-22 21:29:36
eeef44bf-a841-4f54-94d3-d9864b81785c,Blue Tractor Brewing Co,brewpub,207 E Washington St,Ann Arbor,Michigan,48104-2007,United States,-83.74704578,42.28052759,7342224095,,Michigan,2026-02-22 21:29:36
d30dffbe-c246-4137-9ab2-e15e68c44d4b,Bluebird Brasserie,brewpub,13730 Ventura Blvd,Sherman Oaks,California,91423,United States,-118.4365891,34.1489109,,http://www.bluebirdbrasserie.com,California,2026-02-22 21:29:36
769657dd-ea31-413f-a465-54e729967309,Bluegrass Brewing Co - Brewpub,brewpub,300 W Main St,Louisville,Kentucky,40202-2945,United States,-85.75508898,38.25620645,5028997070,http://www.bbcbrew.com,Kentucky,2026-02-22 21:29:36
2b6bb7e5-a528-4387-a970-0be422a7afcc,Bluejacket,brewpub,300 Tingey St SE,Washington,District of Columbia,20003-4625,United States,-77.0006981,38.8750965,2025244862,http://www.bluejacketdc.com,District of Columbia,2026-02-22 21:29:36
6e5e63f5-4465-4ea8-9dbf-b55213db2775,Bluestone Brewing Company,brewpub,18 Pitney St,Sayre,Pennsylvania,18840-2720,United States,-76.54508776,41.99222929,5707310222,http://www.bluestonebrewingcompany.com,Pennsylvania,2026-02-22 21:29:36
863ccdbc-4d91-4499-9e10-c6c175e54d6d,Boathouse Brewery LLC,brewpub,47 E Sheridan St,Ely,Minnesota,55731-1289,United States,-91.8656329,47.9034136,2183654301,http://www.frontiernet.net,Minnesota,2026-02-22 21:29:36
add8f33d-d999-4acd-a8cc-11cac7434700,Bobcat Brewery & Cafe,brewpub,5 Main St,Bristol,Vermont,05443-1317,United States,-73.07811204,44.13284975,8024533311,http://www.bobcatcafe.com,Vermont,2026-02-22 21:29:36
676ccc41-f722-484a-b4b8-c9b8713d6249,Bobtown Brewhouse & Grill,brewpub,220 W Main St,Roberts,Wisconsin,54023,United States,-92.55599,44.983639,7153381046,http://www.bobtownbrewhouse.com,Wisconsin,2026-02-22 21:29:36
bcaa1166-a27a-447f-b057-3bf43d21ed68,Bold Missy Brewery,brewpub,610 Anderson St,Charlotte,North Carolina,28205-1208,United States,-80.796429,35.24960852,9802994184,http://www.boldmissybrewery.com,North Carolina,2026-02-22 21:29:36
8c4150d3-3edc-4b8d-bf03-0b89de7f4cf2,Bolt Brewery,brewpub,8179 Center St,La Mesa,California,91942-2907,United States,-117.02043,32.771889,6193037837,http://www.boltbrewery.com,California,2026-02-22 21:29:36
f5da109c-ab26-413e-9c86-51a3c6086e29,Bolton Beer Works,brewpub,100 Wattaquadock Hill Rd,Bolton,Massachusetts,01740-1238,United States,-71.619812,42.430173,9787795521,http://boltonbeerworks.com,Massachusetts,2026-02-22 21:29:36
ff3b3c00-18a2-4d67-ac98-ac289ef21ca1,Bombing Range Brewing Company,brewpub,2000 Logston Blvd Ste 126,Richland,Washington,99354-5330,United States,-119.2999357,46.3204119,5093923377,http://www.bombingrangebrewing.com,Washington,2026-02-22 21:29:36
b2c6e5d4-0637-44be-977b-ffb98569da4d,Bombs Away Beer Company,brewpub,9801 Acoma Rd SE,Albuquerque,New Mexico,87123-3301,United States,-106.53905,35.070904,5055543204,http://www.bombsawaybeer.com,New Mexico,2026-02-22 21:29:36
871b70be-e09e-4936-8b29-f92c0d2e2667,Bonaventure Brewing Co,brewpub,404 S Figueroa St Ste 418A,Los Angeles,California,90071-1797,United States,-118.2562113,34.05314634,2132360802,http://www.bonaventurebrewing.com,California,2026-02-22 21:29:36
c79f5c93-c9e1-4d12-a6a8-c3ac7510664a,Boneyard Beer Co,brewpub,1955 NE Division St,Bend,Oregon,97701,United States,-121.3065353,44.07094734,5413232325,http://www.boneyardbeer.com,Oregon,2026-02-22 21:29:36
800af4b4-2ba1-4fb1-9712-66d5d514912b,Bonsai Brewing Project,brewpub,549 Wisconsin Ave,Whitefish,Montana,59937-2127,United States,-114.3406189,48.4214453,4067301717,http://bonsaibrew.com,Montana,2026-02-22 21:29:36
dda9e364-55af-4b00-acd9-5d59cb82313b,Books & Brews,brewpub,9402 Uptown Dr Ste 1400,Indianapolis,Indiana,46256-1076,United States,,,3172885136,http://www.booksnbrews.com,Indiana,2026-02-22 21:29:36
32f78839-6d32-4162-bb75-8e4f714077bf,Boom City Brewing,brewpub,317 Pine St,Williamsport,Pennsylvania,17701-6509,United States,-77.00331232,41.24108564,2722022956,http://www.boomcitybrewing.com,Pennsylvania,2026-02-22 21:29:36
edfa72b9-a54d-44db-94fd-6714470fef11,BoomTown Brewery and Woodfire Grill,brewpub,531 E Howard St,Hibbing,Minnesota,55746-1713,United States,-92.9355964,47.4276931,2184401710,http://www.boomtownwoodfire.com,Minnesota,2026-02-22 21:29:36
01f95ff4-9f8a-4626-8b01-75efb27f8673,Boondocks Brewing,brewpub,302 S Jefferson Ave,West Jefferson,North Carolina,28694-,United States,-81.49133567,36.39941459,3362465222,http://www.boondocksbrew.com,North Carolina,2026-02-22 21:29:36
7dd5dd2e-62e8-427f-81a3-8ecfa17d63d6,Boot N Flute Brewery / Guild Wurst Tavern,brewpub,53 2nd St,Coralville,Iowa,52241,United States,-91.56271744,41.66788468,3193331740,http://www.guildwursttavern.com,Iowa,2026-02-22 21:29:36
31a00e99-284f-419b-a1e9-93cc47cec627,Bootleg Brewers - Sandhills Brewing Company,brewpub,45145 829th Rd,Taylor,Nebraska,68879-8120,United States,-99.4254083,41.8662836,3089423440,http://www.bootlegbrewers.com,Nebraska,2026-02-22 21:29:36
e6f749a5-aa78-46ae-9e84-c001986a9305,Booze Brothers Brewing Co.,brewpub,2545 Progress St,Vista,California,92081-8483,United States,-117.218025,33.148212,7602950217,http://www.boozebrothersbrewery.com,California,2026-02-22 21:29:36
e1a5d62a-19a5-4a73-9aa6-0e7ca2799868,Border Town Pub,brewpub,22 N Dixie Hwy # 28,Momence,Illinois,60954-1504,United States,-87.66261835,41.16238275,8154724340,http://www.BorderTownPub.com,Illinois,2026-02-22 21:29:36
e61f3a16-9521-40a6-9f86-3918b7081a6f,Border X Logan,brewpub,2181 Logan Ave,San Diego,California,92113-2203,United States,-117.1397541,32.6982174,8584050528,http://www.borderxbrewing.com,California,2026-02-22 21:29:36
58b42b92-8294-4785-9767-5c12009610fe,Boscos Squared,brewpub,2120 Madison Ave,Memphis,Tennessee,38104-6502,United States,-90.0401714,35.1417658,9014322222,http://www.boscosbeer.com,Tennessee,2026-02-22 21:29:36
d4dc69ab-cf58-44b9-9456-cea49cf6dd35,Boss Dog Brewing,brewpub,2179 Lee Rd,Cleveland,Ohio,44118-2907,United States,-81.56529555,41.50030645,2163212337,http://www.bossdogbrewing.com,Ohio,2026-02-22 21:29:36
22046ed7-ceb2-4ba5-a77d-5a158baa87bd,Bottom Shelf Brewery,brewpub,118 E Mill St,Bayfield,Colorado,81122,United States,-107.5990683,37.2251348,9708842442,http://www.bottomshelfbrewing.com,Colorado,2026-02-22 21:29:36
50c38066-568b-4e12-a4cb-536073d998c0,"Bottomless Brewing, LLC",brewpub,3543 E Lake Rd,Geneva,New York,14456-9261,United States,,,3153254380,http://www.bottomlessbrewing.com,New York,2026-02-22 21:29:36
d3e1adcf-6b5c-4cbc-95e7-c980ccb79742,Boulder Beer On Walnut,brewpub,1123 Walnut St,Boulder,Colorado,80302-5116,United States,-105.2804375,40.0168555,3034471345,,Colorado,2026-02-22 21:29:36
0afcc8c2-d95e-4ef3-9f55-009e01afeb4b,Boulder Dam Brewing Company,brewpub,453 Nevada Way,Boulder City,Nevada,89005-2424,United States,-114.836937,35.97842094,,,Nevada,2026-02-22 21:29:36
36c00147-3ca6-420f-b43d-08c69aaba4d5,Boundary Bay Brewery & Bistro,brewpub,1107 Railroad Ave,Bellingham,Washington,98225-5007,United States,-122.4809958,48.7475046,3606475593,http://www.bbaybrewery.com,Washington,2026-02-22 21:29:36
8ff02914-7639-412c-9165-dda506bdd61b,Boxing Bear Brewing Company,brewpub,10200 Corrales Rd NW,Albuquerque,New Mexico,87114-9268,United States,-106.6460549,35.2036804,5058972327,http://www.boxingbearbrewing.com,New Mexico,2026-02-22 21:29:36
280918cb-8713-4c5a-85c8-005a6b8d4d33,Boylan Bridge Brewpub,brewpub,201 S BOYLAN AVE,Raleigh,North Carolina,27603-1803,United States,-78.649139,35.778465,9198038927,http://www.boylanbridge.com,North Carolina,2026-02-22 21:29:36
8bf7e66c-cc29-473a-adf8-b63cf5cc3e69,Braindead Brewing,brewpub,2625 Main St,Dallas,Texas,75226-1411,United States,-96.7854202,32.7838067,4692869005,http://www.braindeadbrewing.com,Texas,2026-02-22 21:29:36
2de96915-c8c4-478d-ad67-0c8aa5828ab4,Brass Ring Brewery,brewpub,2404 Eastern Ave SE,Grand Rapids,Michigan,49507-3632,United States,-85.64741488,42.91987422,6164601587,http://www.brassringbrewing.com,Michigan,2026-02-22 21:29:36
27db60fa-fed9-40c9-9603-3c4fe5e2bfac,Brasserie Saint James,brewpub,901 S Center St,Reno,Nevada,89501-2307,United States,-119.8074531,39.51655075,7753488888,http://www.brasseriesaintjames.com,Nevada,2026-02-22 21:29:36
cf316d34-15c7-4e3c-a9d2-c76ee68a7d81,Bravo! Restaurant & Cafe,brewpub,5402 Portage Rd,Portage,Michigan,49002-1718,United States,-85.56023131,42.23892918,2693447700,http://www.bravokalamazoo.com,Michigan,2026-02-22 21:29:36
d5768396-cf5b-4a56-8481-294fd49b0b77,Breaker Brewing Company,brewpub,787 E Northampton St,Wilkes Barre,Pennsylvania,18702-7521,United States,-75.8739352,41.2338879,,,Pennsylvania,2026-02-22 21:29:36
45249b6e-b1d0-4c2f-a60e-ab483169287f,Breakside Brewery,brewpub,820 NE Dekum St,Portland,Oregon,97211-3630,United States,-122.657117,45.5716938,5037196475,http://www.breakside.com,Oregon,2026-02-22 21:29:36
63e51d1b-b184-4f69-ac2f-cdda3f09a232,Breakside Brewery Slabtown,brewpub,1570 NW 22nd Ave,Portland,Oregon,97210-2369,United States,-122.6966131,45.53384986,5034447597,http://breakside.com,Oregon,2026-02-22 21:29:36
be80fa99-6add-4bbd-87f8-650047882214,Breakwater Brewing Co,brewpub,101 N Coast Hwy Ste C140,Oceanside,California,92054-3015,United States,-117.3791093,33.19531474,7604336064,http://www.breakwaterbrewing.com,California,2026-02-22 21:29:36
c2259afb-c17e-4b35-9098-95861dabe01d,Breckenridge Brewery Ale & Game House,brewpub,200 Inverness Drive W Suite 100,Englewood,Colorado,80112,United States,-104.8667328,39.5706647,3033977801,https://www.breckbrewinverness.com/,Colorado,2026-02-22 21:29:36
3fe061f6-7b81-4969-acde-93f045661cd5,Bremer Brewing Company,brewpub,102 W Bremer Ave,Waverly,Iowa,50677-3318,United States,-92.4723192,42.7259202,3193522337,https://www.bremerbrewingcompany.com,Iowa,2026-02-22 21:29:36
da170deb-574e-4582-a365-b83058312b8b,Brew 32,brewpub,1474 State Route 208,Pulaski,Pennsylvania,16143-4308,United States,,,7242528464,http://Www.brew32craft.com,Pennsylvania,2026-02-22 21:29:36
c932db7a-8671-4052-ae9b-64ed0eb05e0b,Brew Angels LLC,brewpub,6821 Caroline St,Milton,Florida,32570-2206,United States,-87.038565,30.621944,8505640034,,Florida,2026-02-22 21:29:36
26baf7e9-4615-4874-84b7-4b718c84d5ea,Brew Bus Brewing,brewpub,4101 N Florida Ave,Tampa,Florida,33603-3817,United States,-82.4586495,27.9826232,8139907310,http://www.brewbususa.com,Florida,2026-02-22 21:29:36
f7977d73-f02d-4adb-b948-6080168f5545,Brew Hub Taproom,brewpub,5656 Oakland Avenue,Saint Louis,Missouri,63110,United States,-90.28300053,38.63049786,3148335453,http://www.tapbrewhub.com,Missouri,2026-02-22 21:29:36
ca1f9cfe-a140-49ae-a24a-443173fc662a,Brew Lab,brewpub,7925 Marty St,Overland Park,Kansas,66204-3727,United States,-94.66993927,38.98568748,9134002343,http://www.brewlabkc.com,Kansas,2026-02-22 21:29:36
28af5586-7124-43e6-b99c-c91bc63b90d3,Brew Pub and Kitchen,brewpub,117 W College Dr,Durango,Colorado,81301-5407,United States,-107.8831549,37.27036464,9702595959,http://www.brewpubkitchen.com,Colorado,2026-02-22 21:29:36
8ecb30eb-3537-4b11-8925-b63f09a0b3c9,Brew Republic Bierwerks,brewpub,15201 Potomac Town Pl Ste 120 Stonebridge @ Potomac Town Center,Woodbridge,Virginia,22191-6592,United States,,,7035947950,http://brewrepublic.beer,Virginia,2026-02-22 21:29:36
80792259-7b13-4e7c-a574-f044714302a4,Brew Works of Fremont,brewpub,5909 S Warner Ave,Fremont,Michigan,49412,United States,-85.94003325,43.44380716,2313355105,http://www.thecommonsoffremont.com,Michigan,2026-02-22 21:29:36
879d91a6-e62d-43e4-863f-680eb6675d5b,Brewbakers Brewing Co,brewpub,219 E Main St,Visalia,California,93291-6355,United States,-119.2906961,36.3300786,5596272739,http://www.brewbakersbrewingco.com,California,2026-02-22 21:29:36
b235bb6e-ff89-4860-923a-71c5ab5f183d,Brewdog Short North & Kennels,brewpub,1175 N High St,Columbus,Ohio,43201,United States,-83.00579,39.98637,6149083053,https://www.brewdog.com/,Ohio,2026-02-22 21:29:36
61c3bf4d-95e0-4afd-8d93-b2764ae5eba5,Brewer's Alley Restaurant and Brewery,brewpub,124 N Market St,Frederick,Maryland,21701-5422,United States,-77.41045515,39.41607325,3016310089,http://www.brewers-alley.com,Maryland,2026-02-22 21:29:36
a82d1b5a-b811-4252-97e4-af7887f2ffab,"Brewerie at Union Station, The",brewpub,123 W 14th St,Erie,Pennsylvania,16501-1717,United States,-80.0819415,42.1211965,8144542200,http://www.brewerie.com,Pennsylvania,2026-02-22 21:29:36
7d21464e-0574-44fb-901c-2481e843d8ec,Brewers Tasting Room,brewpub,11270 4th St N Ste 202,Saint Petersburg,Florida,33716-2937,United States,,,7278733900,http://www.brewerstastingroom.com,Florida,2026-02-22 21:29:36
01684e03-04b3-45e2-92f8-2c6e57d49b5a,Brewers Union Local 180,brewpub,48329 E 1st St,Oakridge,Oregon,97463-9700,United States,-122.4568787,43.7478831,5417822024,http://www.brewersunion.com,Oregon,2026-02-22 21:29:36
43f8e8d9-501d-4980-bf70-e34eae21afa2,Brewery At Abigaile,brewpub,1301 Manhattan Ave,Hermosa Beach,California,90254-3666,United States,-118.4048656,33.8734519,3107988227,http://www.abigailerestaurant.com,California,2026-02-22 21:29:36
0de9defa-ecfa-45b8-90e7-0857a6f28d41,Brewery At Lake Tahoe,brewpub,3542 Lake Tahoe Blvd,South Lake Tahoe,California,96150-8900,United States,-119.9619157,38.94679433,5305444369,http://www.brewerylaketahoe.com,California,2026-02-22 21:29:36
bf4a35aa-c5ec-4f50-a64d-42400b752212,Brewery At Simmzys Burbank,brewpub,3000 W Olive Ave,Burbank,California,91505-4537,United States,-118.3336262,34.1572656,8189622500,http://www.Simmzys.com,California,2026-02-22 21:29:36
14864393-a19e-42f2-81ef-bf28407a3571,Brewery At The Culinary Institute Of America,brewpub,1946 Campus Dr,Hyde Park,New York,12538,United States,-73.9331926,41.7459268,,,New York,2026-02-22 21:29:36
783c1657-bb0f-4718-87eb-676a8094d167,Brewery Becker,brewpub,500 W Main St,Brighton,Michigan,48116-1471,United States,-83.785481,42.529522,8108440225,http://www.brauereibecker.us,Michigan,2026-02-22 21:29:36
88977bac-d0ac-41b8-bcde-bfc17bb0d043,Brewery Emperial,brewpub,1829 Oak St,Kansas City,Missouri,64108,United States,-94.57886314,39.09119471,8169459625,http://www.breweryemperial.com,Missouri,2026-02-22 21:29:36
e193cecd-958f-4820-97d3-df215dea84b5,Brewery Silvaticus,brewpub,9 Water St,Amesbury,Massachusetts,01913-2936,United States,-70.9295559,42.8573815,9785042337,http://www.silvaticusbeers.com,Massachusetts,2026-02-22 21:29:36
6be8cb90-0919-46ce-af30-435d51aa06b8,Brewery Vivant,brewpub,925 Cherry St SE,Grand Rapids,Michigan,49506-1403,United States,-85.64683809,42.95961591,6167191604,http://www.breweryvivant.com,Michigan,2026-02-22 21:29:36
f5876665-7981-4cf5-8a2e-400d7a05c29a,Brewfinity Brewing Co,brewpub,N58 W39800 Industrial Rd Ste D,Oconomowoc,Wisconsin,53066,United States,-88.537410730917,43.126758239323,2624562843,https://www.brewfinitybrewing.com,Wisconsin,2026-02-22 21:29:36
da86ddee-bb17-4143-a02e-195afa438c12,Brewhaha JBay,brewpub,20 Da Gama Road,Jeffreys Bay,Eastern Cape,6330,South Africa,24.9258,-34.0514,27638844969,https://brewhahajbay.co.za/,Eastern Cape,2026-02-22 21:29:36
fe3c1834-e95f-4e16-bb58-56ffd676689c,Brewhouse & Kitchen,brewpub,East Street,Horsham,West Sussex,RH12 1HL,England,-0.327295,51.061642,2073543761,https://www.brewhouseandkitchen.com/,West Sussex,2026-02-22 21:29:36
639813cf-a5a1-4209-8a21-6bb8fc99589f,Brewing Brothers Ltd,brewpub,Queens Road,Hastings,East Sussex,TN34 1RL,England,0.584234,50.860013,7985505810,https://brewingbrothers.org/,East Sussex,2026-02-22 21:29:36
2c81530e-f7b2-4d1c-85ae-c351b12b11fc,Brewpop Brewery,brewpub,2122 US Highway 92 W,Auburndale,Florida,33823-3962,United States,,,8636623864,http://www.brewpop.com,Florida,2026-02-22 21:29:36
d67247b7-20ad-4f3a-aefb-b1f5097f6005,Brewport Brewing Co,brewpub,225 S Frontage Rd,Bridgeport,Connecticut,06604-5031,United States,-73.19238627,41.170877,2036124438,http://www.brewportct.com,Connecticut,2026-02-22 21:29:36
c8741305-1bbf-4318-a202-1f08584ff983,Brewpub Center Point,brewpub,2-5-8 Ukida,Osaka,Osaka,530-0021,Japan,135.5075634,34.70979002,81664508296,https://brewpub.co.jp/,Osaka,2026-02-22 21:29:36
3701ef02-81a2-4d59-99ae-8344dc8b530b,Brews Brothers,brewpub,2404 Strand St,Galveston,Texas,77550-1412,United States,,,4097632739,,Texas,2026-02-22 21:29:36
ab8115a1-d3ee-4d85-9914-ed54b78ed94f,Brewster River Pub & Brewery,brewpub,4087 Vt Route 108 S,Jeffersonville,Vermont,05464-9509,United States,,,8026446366,http://www.brewsterriverpubnbrewery.com,Vermont,2026-02-22 21:29:36
797d3752-6296-481b-882a-d12fe725f83f,Briar Common Brewery,brewpub,2298 N Clay St,Denver,Colorado,80211-5122,United States,,,7204703731,http://www.briarcommon.com,Colorado,2026-02-22 21:29:36
41bd989c-397a-4327-9d06-b6ebd0428261,Brick House Brewery and Restaurant,brewpub,67 W Main St,Patchogue,New York,11772-3001,United States,-73.01556054,40.7657941,6314472337,http://www.brickhousebrewery.com,New York,2026-02-22 21:29:36
5db17581-4733-49e0-ac36-d6df692948de,Brick Oven Pizza Co / Brick & Forge Brewing,brewpub,814 US-62,Harrison,Arkansas,72601,United States,,,8702364200,,Arkansas,2026-02-22 21:29:36
0bc7e210-353b-4a28-a801-58028431f2bc,Brick Oven Pizza Co / Brick & Forge Brewing,brewpub,2410 Linwood Dr,Paragould,Arkansas,72450-6122,United States,-90.52047972,36.03163581,8702364200,http://www.brickovenpizzacompany.com,Arkansas,2026-02-22 21:29:36
505fb24a-cf9f-4668-845c-6a7533b2f7a5,Brick Oven Pizza Co/ Brick & Forge Brewing,brewpub,4714 S 14th St,Abilene,Texas,79605-4733,United States,-99.78335777,32.42968055,8702364200,,Texas,2026-02-22 21:29:36
8652536e-e81b-446d-bd70-a7ed43b8898a,Brick Vault Brewery & BBQ,brewpub,102 NW 1st St Highway 90W,Marathon,Texas,79842,United States,,,4323864205,http://www.gagehotel.com,Texas,2026-02-22 21:29:36
f86a5689-c7fb-4cf8-9966-053f968d65f3,Brick Works Brewing and Eats,brewpub,230 S Dupont Blvd,Smyrna,Delaware,19977-1573,United States,-75.60080124,39.29825995,3025082523,http://www.brickworksde.com,Delaware,2026-02-22 21:29:36
c1923f43-b220-46ec-aa43-0a93cb4ebd07,Brickhouse Restaurant and Brewery,brewpub,241 Union Square,Milford,New Hampshire,03055,United States,,,6036722270,,New Hampshire,2026-02-22 21:29:36
2c0d7a26-0890-40f6-8f9e-7b3bb1975f68,BrickStone Brewery Brewpub,brewpub,557 William Latham Dr,Bourbonnais,Illinois,60914-2319,United States,-87.881654,41.162675,8159369277,http://www.brickstonebrewery.com,Illinois,2026-02-22 21:29:36
1d7e7d19-91e3-4752-9fb0-9454fad1aff8,Bricktown Brewery,brewpub,1 Remington Pl,Oklahoma City,Oklahoma,73111,United States,-97.471261,35.5277209,4054194449,http://www.bricktownbrewery.com,Oklahoma,2026-02-22 21:29:36
