id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
fbcea47b-76f9-41eb-9014-2a3f30e4947a,Doan's Craft Brewing Company,closed,1830 Powell St,Vancouver,British Columbia,V5L 1H9,Canada,-123.0672742,49.2841859,,,British Columbia,2026-02-22 21:29:36
78c50e54-34e3-415d-9574-ac0cc0505113,Dog & Pony Alehouse and Grill,closed,351 Park Ave N,Renton,Washington,98057-5716,United States,-122.2023129,47.48758261,4252548080,http://www.thedogandpony.com,Washington,2026-02-22 21:29:36
55608d36-62d6-449d-a7f6-a1e0df277831,Doomsday Brewing Pub and Pizza - Vancouver,closed,9301 NE 5th Ave Ste 120,Vancouver,Washington,98665-8271,United States,-122.6666369,45.68816081,3605598241,http://www.doomsdaybrewing.com,Washington,2026-02-22 21:29:36
ffcc9d52-9de7-41a6-956c-36875ca71dca,Downdraft Brewing Co,closed,418 W Seltice Way,Post Falls,Idaho,83854-,United States,-116.9573256,47.715079,2082624233,http://www.downdraftbrewing.com,Idaho,2026-02-22 21:29:36
117dfbba-3145-4e39-b43d-5cc9964d2467,DuClaw Brewing Co,closed,8901 Yellow Brick Rd Ste B,Baltimore,Maryland,21237-2349,United States,-76.5943772,39.2805949,4435599900,http://www.duclaw.com,Maryland,2026-02-22 21:29:36
5d2bad15-ad08-486d-b92a-4c70fc276f7e,Duvig Brewing Co,closed,59 School Ground Rd Ste 10,Branford,Connecticut,06405-2868,United States,,,2032082213,http://www.duvig.com,Connecticut,2026-02-22 21:29:36
e50a6745-e422-4e58-9d76-a906b3b37e10,Earth And Fire Brewing Company,closed,825 Riverside Ave Ste 1,Paso Robles,California,93446-2660,United States,-120.6868512,35.62375364,8052702959,http://Www.earthandfirebrewing.com,California,2026-02-22 21:29:36
3dfa223c-f2e6-45e2-a2c3-bf9bcc5c53dd,Eddie McStiffs Brewing Co c/o Eddie Snyder,closed,57 S Main St,Moab,Utah,84532-2502,United States,,,4352592337,http://www.eddiemcstiffs.com,Utah,2026-02-22 21:29:36
97826164-b0b6-4012-b8d7-a25d2eb3b252,Edwinton Brewing Company,closed,407 E Main Ave,Bismarck,North Dakota,58501-4043,United States,-100.7859036,46.80535377,7017127700,http://www.edwinton.com,North Dakota,2026-02-22 21:29:36
92d0b2ac-85a6-4f1a-a11e-4a05e1bf0767,Ellersick Brewing / Big E Ales,closed,5030 208th St SW Ste A,Lynnwood,Washington,98036-7642,United States,-122.301844,47.810408,4256727051,http://www.bigeales.com,Washington,2026-02-22 21:29:36
2e09ce9b-c3ef-4bfd-a0ef-f64e283d7369,Elysian Brewing Co -Tangletown,closed,2106 N 55th St,Seattle,Washington,98103-6202,United States,-122.333474,47.6687837,2065475929,,Washington,2026-02-22 21:29:36
1a244e49-1067-49cf-b1ec-5006c1c1158c,English Setter Brewing Company,closed,15310 E Marietta Ave Ste 4,Spokane,Washington,99216-1876,United States,-117.1983425,47.68121756,5094133663,http://www.englishsetterbrewing.com,Washington,2026-02-22 21:29:36
413d419f-ee43-4e41-a70e-4e7268346f9b,Enumclaw Brewing Company @ Rockridge Orchards & Cidery,closed,40709 264th Ave SE,Enumclaw,Washington,98022-8366,United States,,,3608026800,http://www.rockridgeorchards.com,Washington,2026-02-22 21:29:36
20c6bcdb-a3ed-474a-a759-9505c03b8d87,"Epic Brewing Co., LLC",closed,1048 E 2100 S Ste 110,Salt Lake City,Utah,84106-,United States,,,8017425490,http://www.epicbrewing.com,Utah,2026-02-22 21:29:36
0bd3a805-101a-44af-97ee-eae99c7fe1c7,Fall River Brewing Company,closed,24339 State Highway 89,Burney,California,96013-9615,United States,-121.6230357,40.99337635,,http://www.fallriverbrewing.com,California,2026-02-22 21:29:36
8cd7a35b-7a2e-43ab-bdcd-f3a2f2cd8331,Fat Boy Brewing Co,closed,2851 S Stratton Dr,Milwaukee,Wisconsin,53219-2759,United States,-88.0130081,42.99227079,4147616366,http://www.fatboybeer.com,Wisconsin,2026-02-22 21:29:36
8c2b58e7-e1fc-495d-adda-5be4c18fb4e1,Feral Public House,closed,1109 Washington St,Vancouver,Washington,98660,United States,-122.6723137,45.63010593,3608365255,http://www.heathenbrewing.com,Washington,2026-02-22 21:29:36
4ecfebcb-93eb-4bb3-a794-6e1e57ca3842,Ffats Brewing Co,closed,36447 Main St,Whitehall,Wisconsin,54773-9108,United States,-91.3167513,44.3712155,7155383162,http://www.ffatsbrewing.com,Wisconsin,2026-02-22 21:29:36
e13762c8-53a1-48a0-a915-c096492b06d6,Firefly Hollow Brewing Co.,closed,139 Center St Ste 5005,Bristol,Connecticut,06010-5086,United States,,,8608458977,http://www.fireflyhollowbrewing.com,Connecticut,2026-02-22 21:29:36
2d60ec76-646d-4512-9e57-4d04406cd1e2,Fish Brewing Co,closed,514 Jefferson St SE,Olympia,Washington,98501-1467,United States,-122.8954179,47.03437129,3609436480,http://www.fishbrewing.com,Washington,2026-02-22 21:29:36
10364982-a5d1-4595-bf95-25068d2386e3,Fish Brewing Pub & Eatery,closed,5108 Grand Loop,Ruston,Washington,98407-3180,United States,,,,,Washington,2026-02-22 21:29:36
d267fb22-568a-4037-83d0-2c2daf10a815,Five Dons Brewing Co,closed,1158 11th Ave,Longview,Washington,98632-3110,United States,-122.9326287,46.13418506,3604306440,http://www.fivedonsbeer.com,Washington,2026-02-22 21:29:36
0999dab4-ac44-4694-8acf-e9e50d95cb92,Flatland Brewery,closed,"3140 Bluestem Dr, Ste 105",West Fargo,North Dakota,58078-8009,United States,-96.88473642,46.8342508,7013531178,http://www.flatlandbrewery.com,North Dakota,2026-02-22 21:29:36
73c24a7a-a78f-4958-93b0-ff937ab9bf37,Floating Bridge Brewing,closed,722 NE 45th St,Seattle,Washington,98105-4719,United States,-122.3198017,47.6615295,2064664784,http://www.floatingbridgebrewing.com,Washington,2026-02-22 21:29:36
f80dcefb-bbb4-4a31-ac13-be85108c31f3,FlyBoy Brewing,closed,15630 Boones Ferry Rd Ste 1A,Lake Oswego,Oregon,97035-3455,United States,-122.7165,45.41274998,5039081281,http://www.flyboybeer.com,Oregon,2026-02-22 21:29:36
83987247-12ba-49f6-b677-6b28384d3c9d,Flycaster Brewing Co.,closed,12815 NE 124th St Ste I,Kirkland,Washington,98034-8313,United States,-122.169021,47.711115,2069636626,https://flycasterbrewing.com,Washington,2026-02-22 21:29:36
60dbcce5-f754-4a42-ac63-e3a246b7a0fb,Flyers Restaurant and Brewery,closed,32295 State Route 20,Oak Harbor,Washington,98277-5923,United States,-122.6528474,48.2991197,3606755858,http://www.eatatflyers.com,Washington,2026-02-22 21:29:36
942a943c-ddf3-4a7c-984b-2176a1ba8834,Flying Dreams Brewing Co.,closed,455B Park Ave,Worcester,Massachusetts,01610,United States,-71.82618857,42.25419957,5089268251,http://www.flyingdreamsbrewing.com,Massachusetts,2026-02-22 21:29:36
af5b4f9c-51d7-4813-8ed6-30aa56cb8dea,Foothills Brewing and Beverage Co,closed,25312 Kanaskat Dr,Black Diamond,Washington,98010,United States,-122.006345,47.328838,3608862215,,Washington,2026-02-22 21:29:36
e85a8ede-cc69-446a-a751-75e47c74dc2c,Forward Operating Base Brewing Company / FOB Brewing,closed,2750 Williamson Pl Ste 100,Dupont,Washington,98327-7501,United States,-122.625039,47.107496,2535074667,http://www.fobbrewingcompany.com,Washington,2026-02-22 21:29:36
a8874024-4542-4460-adf9-a7ee686d7b92,Fox Island Brewing,closed,2416 14th Ave NW,Gig Harbor,Washington,98335,United States,,,,http://www.foxislandbrewing.com,Washington,2026-02-22 21:29:36
769105a9-f552-4c1c-80b5-e85463582e8c,Friday Harbor Brewing,closed,665B Mullis St,Friday Harbor,Washington,98250-7902,United States,-123.0223327,48.53026803,3603786205,http://www.fridayharborbrewhouse.com,Washington,2026-02-22 21:29:36
0120a1a8-0a8d-41bf-b356-a7ee260e26cd,Full Tilt Brewing,closed,5604 York Road,Baltimore,Maryland,21212,United States,-76.610116,39.3581894,4438352248,http://www.fulltiltbrewing.com,Maryland,2026-02-22 21:29:36
f0b97d36-2842-4fcc-9860-4186de1d481c,Funk Factory Geuzeria,closed,1602 Gilson St,Madison,Wisconsin,53715-2128,United States,-89.39197973,43.05010177,,http://www.funkfactorygeuzeria.com,Wisconsin,2026-02-22 21:29:36
71c9be05-8424-4ae0-85e4-12bd966cec0d,Gateway Craft Brewing,closed,"2207 Northwood Drive, Suite 3A",Salisbury,Maryland,21801,United States,-75.5793429,38.4003444,4439443916,https://www.facebook.com/profile.php?id=100057546636195,Maryland,2026-02-22 21:29:36
f478ca13-2978-4461-9651-3949addc563a,Geaux Brewing LLC,closed,3205 C St NE,Auburn,Washington,98002-1725,United States,-122.2237209,47.30767457,2533973939,http://www.geauxbrewing.com,Washington,2026-02-22 21:29:36
ee356525-7374-4203-97ee-767fbcef6cc2,Gig Harbor Brewing,closed,3120 South Tacoma Way,Tacoma,Washington,98409-4717,United States,-122.4772721,47.22805896,2538304653,http://www.gigharborbrewing.com,Washington,2026-02-22 21:29:36
1b089764-3735-43f2-98a8-547b88e4a487,Gillette Brewing Company,closed,301 S Gillette Ave,Gillette,Wyoming,82716-3705,United States,-105.5036145,44.29203825,3076708948,http://www.gillettebrewingcompany.com,Wyoming,2026-02-22 21:29:36
045fb2d4-698c-4d1a-a8ca-ecf225871dd3,Golden Handle Project,closed,111 S Cedar St,Spokane,Washington,99201,United States,-117.4326605,47.65656661,5098680264,https://www.goldenhandle.org,Washington,2026-02-22 21:29:36
9a0a767e-4958-40b0-8ed1-74bd5e719cc2,Gordon Biersch Brewery Restaurant - Annapolis,closed,1906 Towne Centre Blvd Ste 155,Annapolis,Maryland,21401-3681,United States,-76.5443839,38.9815401,4102665965,http://www.craftworksrestaurants.com,Maryland,2026-02-22 21:29:36
f7086ed0-8048-47ae-81a9-6de88b8ee3e5,Gordon Biersch Brewery Restaurant - Baltimore,closed,1000 Lancaster St Ste B,Baltimore,Maryland,21202-4631,United States,-76.599724,39.282547,4102309501,http://www.craftworksrestaurants.com,Maryland,2026-02-22 21:29:36
961d74ed-dc8a-4894-8283-b979b6e547af,Gordon Biersch Brewery Restaurant - Columbus,closed,401 N Front St Ste 120,Columbus,Ohio,43215-8200,United States,-83.0040735,39.9703677,6142462900,http://www.gordonbiersch.com/restaurant,Ohio,2026-02-22 21:29:36
abba7334-109f-4923-89de-c3ba7d83aad1,Gordon Biersch Brewery Restaurant - Honolulu,closed,1 Aloha Tower Dr Ste 1123,Honolulu,Hawaii,96813-4815,United States,-157.86622,21.306704,8085994877,http://www.gordonbiersch.com/restaurant,Hawaii,2026-02-22 21:29:36
63b91345-1bf4-420d-8f66-206d18476eb9,Gordon Biersch Brewery Restaurant - Navy Yard,closed,100 M St SE,Washington,District of Columbia,20003-3519,United States,-77.0052971,38.8766834,2024842739,http://www.gordonbiersch.com/locations/navy-yard?action=view,District of Columbia,2026-02-22 21:29:36
9448e983-7a49-499e-854b-9b2008fe58b2,Gordon Biersch Brewery Restaurant - Rockville,closed,200 E Middle Ln Unit A,Rockville,Maryland,20850-2206,United States,-77.150795,39.08526,3013407159,http://www.craftworksrestaurants.com,Maryland,2026-02-22 21:29:36
c24f54a0-dbde-40c1-8e15-c78dffb5e2c2,Gordon Biersch Brewery Restaurant - Seattle,closed,600 Pine St Ste 401,Seattle,Washington,98101-3709,United States,,,2064054205,http://www.craftworksrestaurants.com,Washington,2026-02-22 21:29:36
cb2ba6de-fc98-4ae0-83a4-b775bda03f2c,Gordon Biersch Brewery Restaurant - Washington,closed,900 F St NW,Washington,District of Columbia,20004-1404,United States,-77.0243479,38.8971375,2027835454,http://www.gordonbiersch.com/locations/washington-dc?action=view,District of Columbia,2026-02-22 21:29:36
e355ff68-d879-48f6-bda8-1b68ecc68096,Grail Point Brewery,closed,700 W Main St,Emmitsburg,Maryland,21727,United States,-77.3357491,39.706816,2408442379,http://www.grailpointbeer.co,Maryland,2026-02-22 21:29:36
73f4533a-d1cc-4d4b-b82f-6a76b348f147,Granary 'Cue and Brew,closed,602 Avenue A,San Antonio,Texas,78215-1222,United States,-98.47916983,29.44143325,2102280124,http://www.thegranarysa.com,Texas,2026-02-22 21:29:36
619567a1-5820-4d76-8e6f-9a6c9fdeb0bb,Granite Roots Brewing,closed,244 N Main St,Troy,New Hampshire,03465,United States,-72.18973144,42.84401358,6032423435,http://www.graniterootsbrewing.com,New Hampshire,2026-02-22 21:29:36
9a89836a-5d4d-46f4-b51c-4150cc63fc72,Great Falls Brewing Company,closed,,Canaan,Connecticut,06018,United States,,,8609217843,http://GreatFallsBrews.com,Connecticut,2026-02-22 21:29:36
81bda7fc-e284-4140-b2b0-7d43f5ad9212,Green Flash Brewing Co,closed,1630 P St,Lincoln,Nebraska,68508-1644,United States,-96.69768022,40.81481116,4029752285,,Nebraska,2026-02-22 21:29:36
b30ceb44-ad34-4102-a1a4-0e3f888ac787,Green Leaf Brewing Co.,closed,123 Carrie Cates Ct,North Vancouver,British Columbia,V7M 2E4,Canada,-123.0815601,49.310644,,,British Columbia,2026-02-22 21:29:36
99d5c421-3198-4d61-98b1-726595c930e2,Green Oak Brewing,closed,1427 Wine Country Rd,Prosser,Washington,99350-1148,United States,-119.7707374,46.210051,5097864922,http://www.whitstranbrewing.com,Washington,2026-02-22 21:29:36
8d234406-06c0-4ae0-8d45-f962b4ef0db0,Greer Brewing,closed,16050 Manchester Rd,Ellisville,Missouri,63011-2161,United States,-90.59484652,38.590625,6363463979,http://www.greerbrewingco.com,Missouri,2026-02-22 21:29:36
34536644-1060-4bd2-8103-b9e8352696fb,Grist Brewing Company,closed,9150 Commerce Center Cir Ste 300,Highlands Ranch,Colorado,80129-1563,United States,,,703604782,http://gristbrewingcompany.com,Colorado,2026-02-22 21:29:36
8ea7776f-0bc8-445c-8153-7263e2b3124c,Grixsen Brewing Co,closed,1001 SE Division St Ste 1,Portland,Oregon,97202-1076,United States,-122.6554541,45.5052337,9713473100,http://www.grixsen.com,Oregon,2026-02-22 21:29:36
53b5c0a9-2201-4a60-a110-fe1136a658ea,GSP Craft Brewing,closed,,Gig Harbor,Washington,98332-7918,United States,,,2533281121,http://www.facebook.com/gspcraftbrewing,Washington,2026-02-22 21:29:36
314a71f6-2f8c-4461-8a64-d479b1002129,Haint Blue Brewing Company,closed,806 Monroe Street,Mobile,Alabama,36602,United States,-88.05126184,30.68474321,,http://haintbluebrew.com,Alabama,2026-02-22 21:29:36
593a9ce4-520b-458f-a184-05debb3a7295,Hale's Ales Brewery and Pub,closed,4301 Leary Way NW,Seattle,Washington,98107-4538,United States,-122.3655909,47.6592451,2069632118,http://www.halesbrewery.com,Washington,2026-02-22 21:29:36
afd6863b-7e66-4f05-aca0-319fc7054288,Half Lion Brewing Company,closed,1723 West Valley Hwy E Ste 101,Sumner,Washington,98390-9700,United States,-122.2553244,47.24128441,2537504479,http://www.halflion.com,Washington,2026-02-22 21:29:36
37d585b5-00ee-4be0-ac6b-6d15b6416cac,Half Lion Public House,closed,2019 W Meeker St,Kent,Washington,98032,United States,-122.2629041,47.38103,2532770685,https://www.halflion.com,Washington,2026-02-22 21:29:36
cdcc3305-d175-4cdb-b775-c150700bca78,Harmon Brewing Company,closed,204 St Helens Ave,Tacoma,Washington,98402-2522,United States,-122.4457804,47.26209356,253212725,http://www.harmonbrewingco.com,Washington,2026-02-22 21:29:36
6244855f-97dd-487a-bb90-348b8c3b26f5,Hawaii Nui Brewing,closed,275 E Kawili St,Hilo,Hawaii,96720-5074,United States,-155.0697885,19.70587596,8089348211,http://www.hawaiinuibrewing.com,Hawaii,2026-02-22 21:29:36
81292878-bdc3-40ab-8237-c84d384c2b6d,Headless Mumby Brewing,closed,232 Division St NW,Olympia,Washington,98502,United States,-122.92562,47.04735502,3607423880,https://www.headlessmumbybrewing.com,Washington,2026-02-22 21:29:36
023d4223-5217-4834-a4c6-8469b395a900,HeadStrong Brewery,closed,126 N 3rd St,Douglas,Wyoming,82633-2163,United States,-105.3842083,42.76025521,3073514061,http://www.headstrongbrewery.com,Wyoming,2026-02-22 21:29:36
107e6673-b345-431f-83c5-98f04b61ad44,Heart & Solar Brewing,closed,21213 York Rd,Parkton,Maryland,21120-9253,United States,-76.6498797,39.7058879,4104938030,http://www.heartandsolarbrewing.com/,Maryland,2026-02-22 21:29:36
927ffb27-e24f-48d9-b1f4-20a4eb1b9e75,Heaven & Ale Brewing Co,closed,300 Cherokee Blvd Ste 101,Chattanooga,Tennessee,37405-3811,United States,-85.311847,35.064349,4044416434,http://www.heavenandalebrewing.com,Tennessee,2026-02-22 21:29:36
84c2ff86-a12b-41a9-925b-69c21f182171,Hellbender Brewing Company,closed,5788 2nd St NE,Washington,District of Columbia,20011-2524,United States,-77.0053314,38.9603005,2022301030,http://www.hellbenderbeer.com,District of Columbia,2026-02-22 21:29:36
11f16c8a-e029-4f1c-8535-d8c736df682c,"Helm's Brewing Company, LLC",closed,5640 Kearny Mesa Rd Ste C,San Diego,California,92111-1312,United States,-117.1389741,32.8373435,2092024308,http://www.helmsbrewingco.com,California,2026-02-22 21:29:36
b94bee85-f9e3-4ad0-95b5-d9d031e15f1a,Herbert B. Friendly Brewing,closed,527 Wells Ave S,Renton,Washington,98057-2703,United States,-122.205605,47.47609918,4252434372,http://www.drinkhbf.com,Washington,2026-02-22 21:29:36
22a3cd4c-ae04-4147-9cd8-b6eaa845ee92,High Heel Brewing,closed,5656 Oakland,Saint Louis,Missouri,63110,United States,,,,http://highheelbrewing.com,Missouri,2026-02-22 21:29:36
ed35940e-06b8-4323-834d-865d107bb6af,Highway 79 Brewery,closed,27631 SD Hwy 79,Hot Springs,South Dakota,57747-7304,United States,-103.3966292,43.40115,,,South Dakota,2026-02-22 21:29:36
ad3d52fd-8b41-48f9-82a2-168aeb548402,Home of the Brave Brewing Company,closed,909 Waimanu St,Honolulu,Hawaii,96814-3309,United States,-157.8535966,21.29875689,8083968112,http://www.hotbbc.com,Hawaii,2026-02-22 21:29:36
db9c3f9b-48fb-43c2-9a29-26624d6c8ec4,Hop Nation Brewing Company,closed,31 N 1st Ave,Yakima,Washington,98902-2663,United States,-120.5097321,46.6018934,5099856449,http://www.hopnation.us,Washington,2026-02-22 21:29:36
d9bc1bbe-06ea-42a8-bf8c-9b0f44e0a4a3,Hoparazzi Brewing Co,closed,2910 E La Palma Ave Ste D,Anaheim,California,92806-2618,United States,-117.8636661,33.84931338,,,California,2026-02-22 21:29:36
f8ac7038-8f93-4496-af76-5bb647c3bfb7,Hopped Up Brewing Company,closed,10421 E Sprague Ave,Spokane,Washington,99206-3629,United States,-117.2178526,47.6571208,5094132488,http://www.hoppedupbrew.com,Washington,2026-02-22 21:29:36
1e49519f-16fc-4641-8b9c-1c883cf03d12,HopScratch Farm & Brewery,closed,3501 Cedars Stable Rd,Harwood,Maryland,20776,United States,-76.5952254,38.8957672,4436072627,http://www.hopscratchfarm.com/,Maryland,2026-02-22 21:29:36
a8dc325e-aa85-4eea-bde2-a7a9e89b7bcc,Hopworks Urban Brewery - Vancouver,closed,17707 SE Mill Plain Blvd,Vancouver,Washington,98683-7578,United States,-122.5483264,45.6202601,5032324677,https://www.hopworksbeer.com,Washington,2026-02-22 21:29:36
23a84148-cfda-4d2e-be3f-d2148c1a0f37,Horus Aged Ales,closed,4040 Calle Platino Ste 120,Oceanside,California,92056-5859,United States,-117.295494,33.20716989,3103475685,http://www.horusbeer.com,California,2026-02-22 21:29:36
2482f3b6-eb54-4b4b-af1a-7f5bf6cc188d,House Cat Brewing Company,closed,400 Sagner Ave Ste 100,Frederick,Maryland,21701,United States,-77.4058091,39.4121419,3016050733,https://housecatbrewing.com/,Maryland,2026-02-22 21:29:36
ac178aef-9c40-4f64-b54f-1ebeb09dfb26,Huebert Brewing Co.,closed,421 SW 26th St,Oklahoma City,Oklahoma,73109-6712,United States,-97.52025365,35.4384292,4056346528,,Oklahoma,2026-02-22 21:29:36
973edf5b-0239-43fa-9c3d-640bb92a5225,Hysteria Brewing Company,closed,9570 Berger Rd Ste J,Columbia,Maryland,21046-1559,United States,-76.8443763,39.1730012,4103608319,http://www.hysteriabrewing.com,Maryland,2026-02-22 21:29:36
61d70479-54b0-4c2a-ba13-b8d175ba6493,Illuminati Brewing Company,closed,3950 Hammer Dr Ste 101,Bellingham,Washington,98226-7776,United States,-122.4560056,48.7838573,3602207072,http://www.illuminatibrewing.com,Washington,2026-02-22 21:29:36
a0d63612-aa12-440a-89fe-da702b1bbeec,Inside Passage Brewing Company LLC,closed,,Ketchikan,Alaska,99901-6502,United States,-131.6466819,55.3430696,5133240762,,Alaska,2026-02-22 21:29:36
d3bb9850-31a3-4875-8cd8-41a9486f0738,Iron Fist Brewing Co,closed,1305 Hot Springs Way Ste 101,Vista,California,92081-7876,United States,-117.2388018,33.14569866,7602166500,http://www.ironfistbrewing.com,California,2026-02-22 21:29:36
e9907162-94c6-4d12-983b-fa8ab96c7e5a,JC Brewhouse,closed,,Issaquah,Washington,98029-8902,United States,,,4252816502,,Washington,2026-02-22 21:29:36
89f65ec7-dd3b-4449-a9fe-3cc3b16ce365,Kassik's Brewery,closed,47160 Spruce Haven St,Kenai,Alaska,99611-9677,United States,-151.307721,60.663773,,,Alaska,2026-02-22 21:29:36
2d416c88-05cf-467a-a144-c056c5d8caeb,Keyhole Valley Brewing,closed,,Shelton,Washington,98584,United States,,,,http://www.keyholevalleybrewing.com,Washington,2026-02-22 21:29:36
2d6e2ddc-da91-43d2-87e6-56e50cbde70c,Kilstone Brewing,closed,764 34th St N Unit R,Fargo,North Dakota,58102-3097,United States,,,7018935224,http://www.kilstonebrewing.com,North Dakota,2026-02-22 21:29:36
5c7d9592-68ed-4509-b68c-18f932001ebe,Kirkwood Station Brewing,closed,105 E Jefferson Ave,Kirkwood,Missouri,63122-4025,United States,-90.40608849,38.58234304,3149662739,http://www.kirkwoodstationbrewing.com,Missouri,2026-02-22 21:29:36
5f56a466-73e1-4146-89eb-efaa6db0c27c,Kohola Brewery,closed,910 Honoapiilani Hwy,Lahaina,Hawaii,96761-1507,United States,-156.653963,20.845329,8088683198,http://www.koholabrewery.com,Hawaii,2026-02-22 21:29:36
1eb023fa-2183-4dbb-84a8-bfbc70a8abf2,Labyrinth Brewing Company,closed,,Manchester,Connecticut,06040-5906,United States,,,,http://www.LBC.Beer,Connecticut,2026-02-22 21:29:36
280f45f0-7772-4ce5-aa97-b2c83e815950,Laurelwood Public House and Brewery - NE,closed,14300 NE 145th St,Woodinville,Washington,98072-6950,United States,-122.1460064,47.7328255,4254833232,,Washington,2026-02-22 21:29:36
ca9c8da9-79bf-4f73-96be-ef5922abcd7c,Little Spokane Brewing Company,closed,154 S Madison St Ste 101,Spokane,Washington,99201-4542,United States,,,,http://www.littlespokanebrewingco.com,Washington,2026-02-22 21:29:36
74f90455-1067-4c5c-b216-1c69bafb21f9,"Lompoc Brewing, LLC/ The 5th Quadrant",closed,3901 N Williams Ave Ste B,Portland,Oregon,97227-1465,United States,-122.6675027,45.55345273,5032883996,http://www.newoldlompoc.com/5thquadranthome.html,Oregon,2026-02-22 21:29:36
20a3789b-132b-46ab-9333-76e40f489dd9,Longship Brewery,closed,10320 Camino Santa Fe Ste C,San Diego,California,92121-3103,United States,-117.1714305,32.90417278,8582467875,http://www.LongshipBrewery.com,California,2026-02-22 21:29:36
0c3816c3-3b00-49af-bff5-67dac5faa3b1,Lopez Island Brewing Co,closed,4817 Center Rd,Lopez Island,Washington,98261-8653,United States,,,3604682646,http://www.lopezislandbrewingco.rocks,Washington,2026-02-22 21:29:36
b4a0f525-fac9-48ce-a7c3-86e84327fca6,Lost Canoe Brewing Co,closed,1208 10th St,Snohomish,Washington,98290-2099,United States,-122.096622,47.9241142,3605683984,http://www.facebook.com/lostcanoebrew,Washington,2026-02-22 21:29:36
a901b6b3-3648-4c04-b727-1c6c7f08dd0b,Lost Elm Artisanal Ales,closed,25 West St Unit 4,Stafford Springs,Connecticut,06076-1325,United States,,,,http://www.lostelmbeer.com,Connecticut,2026-02-22 21:29:36
b355c492-9798-4ba6-bb3d-17b3baf27b8b,Mad Science Brewing Company,closed,1619 Buckeystown Pike,Adamstown,Maryland,21710,United States,-77.4484076,39.27751,2404098723,http://www.madsciencebrewing.com,Maryland,2026-02-22 21:29:36
57d8c1a8-2932-4735-88d1-eba02bd05e4e,Mash Brewing Company,closed,122 N George St,Charles Town,West Virginia,25414-1502,United States,-77.86015133,39.28926882,6812521788,http://www.mashbrewingcompany.com,West Virginia,2026-02-22 21:29:36
304126ea-a12e-4685-9e26-be36742f8d64,Matanuska Brewing Company - Downtown Brewpub,closed,535 W 3rd Ave,Anchorage,Alaska,99501,United States,-149.893012,61.219744,9078656995,https://matanuskabrewingcompany.com,Alaska,2026-02-22 21:29:36
3fba9614-8dae-420b-b024-4f0387278a64,Matanuska Brewing Company - Eagle River,closed,11901 Old Glenn Hwy,Eagle River,Alaska,99577,United States,-149.568403,61.328403,9076963000,https://matanuskabrewingcompany.com,Alaska,2026-02-22 21:29:36
3515eba4-8e81-4e9a-924d-a9b03ffe0072,Matanuska Brewing Company - Midtown Brewpub,closed,2830 C St,Anchorage,Alaska,99503,United States,-149.888563,61.195228,9076772531,https://matanuskabrewingcompany.com,Alaska,2026-02-22 21:29:36
452434ec-1c9b-4167-a29c-ccb99ea7df05,Matchstick Brewing Company,closed,,Coeur D Alene,Idaho,83815,United States,,,,http://www.matchstickbrewing.com,Idaho,2026-02-22 21:29:36
70972189-e029-4a8e-ba79-da86b66ba67e,MBF Brewing Co,closed,530 W 7th St Apt 401,Los Angeles,California,90014-2507,United States,-118.2564646,34.04700723,8315217921,http://www.MBFcompany.com,California,2026-02-22 21:29:36
771010b0-2631-49c3-8821-034588bfbc7a,McCoy's Public House,closed,4057 Pennsylvania Ave,Kansas City,Missouri,64111-3021,United States,-94.5911729,39.1002989,8169600866,http://www.mccoyspublichouse.com,Missouri,2026-02-22 21:29:36
7edb5d33-d3af-4dc6-964f-6f90bd7e7908,McHale's Brewhouse,closed,724 Ashland Ter,Chattanooga,Tennessee,37415-3536,United States,-85.27573976,35.11640583,4238772124,http://www.mchalesbrewhouse.com,Tennessee,2026-02-22 21:29:36
03ed67c1-0784-4817-971f-581a95060e7c,Melvin Brewing Bellingham,closed,2416 Meridian St,Bellingham,Washington,98225-2405,United States,-122.485982,48.7621709,3603063285,,Washington,2026-02-22 21:29:36
6f582cf6-b505-4ae4-9e2a-b5b7f1e72d71,Melvin Brewing Co,closed,75 E Pearl Ave,Jackson,Wyoming,83001-8658,United States,-110.7618578,43.47859778,3077330005,,Wyoming,2026-02-22 21:29:36
e1c5d42f-a9b3-4a2e-afe1-d1fa24ff9825,Miami Creek Brewing Company,closed,14226 NW County Road 14001,Drexel,Missouri,64742-9733,United States,,,8168920297,http://www.miamicreek.com,Missouri,2026-02-22 21:29:36
9666ffc8-a890-450e-b3b0-16b5db29a5cc,Midnight Jack Brewing Company,closed,3801 Oceanic Dr Ste 101,Oceanside,California,92056-5850,United States,-117.304737,33.204836,7606379679,http://www.midnightjackbrewing.com,California,2026-02-22 21:29:36
ec4a41db-5ab0-47b2-b6a8-3fbcad469400,Mill City Brew Werks,closed,339 NE Cedar St,Camas,Washington,98607-2142,United States,-122.404172,45.585626,3602104761,http://www.mcbwbeer.com,Washington,2026-02-22 21:29:36
91ed8c2e-960f-4c44-af5b-05e3d550f382,Mill Creek Brewpub,closed,11 S Palouse St,Walla Walla,Washington,99362-1925,United States,-118.3349272,46.06927939,5095222440,http://www.millcreek-brewpub.com,Washington,2026-02-22 21:29:36
