id,name,brewery_type,address_1,city,state_province,postal_code,country,longitude,latitude,phone,website_url,state,processed_at
e57a94bd-f81c-409c-992d-6a093856121c,Crowing Hen,planning,,Carlton,Oregon,97111-9668,United States,-123.0986999,45.29153898,5038520037,,Oregon,2026-02-22 21:29:36
5036c9a3-e210-4fa0-8a95-0a9bb054bcc0,"D. MANATEE HOLDINGS, LLC",planning,,Miami,Florida,33131-1210,United States,,,,http://www.tiliaventure.com,Florida,2026-02-22 21:29:36
ad4d68e3-5b1d-4255-aa5d-a7a90685bba7,"DAMARKOM, INC.",planning,,Seaside,Oregon,97138-5803,United States,-123.915501,46.00331776,,,Oregon,2026-02-22 21:29:36
96602876-0631-4e93-ae60-25bfaac0a6ae,Dangerous Minds Brewing Co,planning,,Pompano Beach,Florida,33062,United States,,,9549181698,https://dangerousmindsbrewing.com/,Florida,2026-02-22 21:29:36
9011ccfc-f054-47f3-9cdd-b52191746738,Dark Nebula Brewing  Co,planning,612 Tenney Mountain Highway,Plymouth,New Hampshire,03264,United States,,,6033694211,https://www.darknebulabrewing.com/,New Hampshire,2026-02-22 21:29:36
eca31bef-2859-48a2-b933-bb9908a600f5,Dark Sea Cinema And Brewery,planning,,Oakland,California,94609-1804,United States,-122.2713563,37.8044557,,http://microcinemabrewery.com,California,2026-02-22 21:29:36
fd74cc7b-1172-4664-9166-e9a7788d84c2,Daugherty Brewing Company,planning,,Erie,Pennsylvania,16510-3680,United States,,,,http://www.daughertybrewingcompany.com,Pennsylvania,2026-02-22 21:29:36
77fbe71c-77bd-4ace-99d6-e519f1f84f03,Dauntless Brewing Company,planning,,Farmers Branch,Texas,75234-2334,United States,,,9035213472,,Texas,2026-02-22 21:29:36
7324090e-aaf4-4a30-8370-e8eb664445d0,Dead Low Brewing,planning,,Cincinnati,Ohio,45230,United States,,,5132909434,http://www.deadlowbrewing.com,Ohio,2026-02-22 21:29:36
532b0c2e-6f35-448e-8f77-2e4042be5e9b,"Deanitude Brewing Company, LLC",planning,,Dallas,Texas,75225-0734,United States,,,2143600004,http://www.deanitudebrewing.com,Texas,2026-02-22 21:29:36
26540a50-0fa6-4fcc-85e0-5079d118c6ee,Deep Roots Brewing,planning,,Phoenix,Arizona,85007-3115,United States,-112.0773456,33.4485866,6023306790,http://www.deeprootsbrewing.com,Arizona,2026-02-22 21:29:36
a3f25ad0-001b-4e6b-8dd3-cbcbd0962654,Dees Brothers Brewery,planning,,Orlando,Florida,32807-1633,United States,,,4072575104,http://www.deesbrosbrew.com,Florida,2026-02-22 21:29:36
e272df56-966d-4587-8e7c-46adda39ccba,Delta Sunshine Brewing Company,planning,,Memphis,Tennessee,38120-8859,United States,,,9016748330,,Tennessee,2026-02-22 21:29:36
72d8f50e-0dff-46ec-9251-e79c917786b2,Dented Face Brewing Company,planning,,Delta,Colorado,81416,United States,,,,,Colorado,2026-02-22 21:29:36
f6253cbe-624f-4eb4-8aa5-5e6e0eca41ae,Desert Monks Brewing Co.,planning,,Gilbert,Arizona,85296-3480,United States,-111.7890239,33.3528259,4805257444,https://www.desertmonksbrewing.com/,Arizona,2026-02-22 21:29:36
1da0090d-b471-4667-b4e5-e440f35ac023,Devil's Potion Brewing Company LLC,planning,,Escondido,California,92026-3187,United States,-117.0814849,33.1216751,7605329091,http://www.devilspotion.com,California,2026-02-22 21:29:36
b7f79d7b-c8c8-45de-bbe0-2764c8be72d2,Devout Brewing,planning,,Export,Pennsylvania,15632,United States,,,,http://www.devoutbrewingco.com,Pennsylvania,2026-02-22 21:29:36
b5449cda-10d5-4356-a60e-aca42e338b18,Dirt Road Brewing,planning,1301 Main St,Philomath,Oregon,97370,United States,-123.3677101,44.54045973,5419297818,http://dirtroadbrewing.com,Oregon,2026-02-22 21:29:36
57b8c4a5-0975-4916-ab6b-661e85a1fe4c,Distraction Brewing Company,planning,,Roslindale,Massachusetts,02131-3006,United States,,,,http://www.distractionbrewingco.com,Massachusetts,2026-02-22 21:29:36
5235f708-e30a-49ae-8681-0ff7167c8e76,Dock Street Brewing Co,planning,,Philadelphia,Pennsylvania,19146,United States,,,,,Pennsylvania,2026-02-22 21:29:36
7f4c815f-5a2f-4e29-adc0-88bcec5acac4,Dockside Waterfront Biergarten and Brewery,planning,,Milford,Connecticut,06460,United States,,,,,Connecticut,2026-02-22 21:29:36
87250580-6954-4d75-972d-75f7759fefc0,Dodgeton Creek Brewing Co.,planning,,Trinidad,Colorado,81082-9788,United States,-104.5005411,37.169397,7198462339,http://www.dodgetoncreek.com,Colorado,2026-02-22 21:29:36
bf311f48-d8a7-46f6-aa24-cdffee1423d0,Donavon Brewing Company,planning,,Arvada,Colorado,80005-3644,United States,,,3039975920,http://www.donavonbrewing.com,Colorado,2026-02-22 21:29:36
fe0fd454-10bb-437c-912c-3fd5d416e7db,Dr Hops Kombucha Beer,planning,,San Leandro,California,94577-1263,United States,-122.1560768,37.7249296,3109168090,http://www.DrhopsKombuchaBeer.com,California,2026-02-22 21:29:36
9429d00b-cdaf-46a0-8073-362cc90aad08,Dragon Run Brewing,planning,,Manquin,Virginia,23106,United States,,,8043800730,http://www.dragonrunbrewing.com,Virginia,2026-02-22 21:29:36
7b2f69d5-fc55-4ff2-9df1-b53ace7bc173,Dratz Brewing Company,planning,,Loveland,Colorado,80537,United States,,,9705660036,http://www.dratzbrewing.com,Colorado,2026-02-22 21:29:36
f6f59f19-f861-42de-9367-023645506733,Draughtsman Brewery,planning,,La Mirada,California,90638-3454,United States,-118.0107092,33.9060971,,,California,2026-02-22 21:29:36
cf3a71af-2553-4f3f-887b-acbe0d34ea2d,Dueling Dogs Brewing Company,planning,,Lincoln,California,95648-8503,United States,-121.29318,38.8915741,9164348141,http://www.duelingdogsbrewing.com,California,2026-02-22 21:29:36
10e6848c-4cbb-4d37-b56e-7bddea848778,Dunedin Brewery Production Facility,planning,,Dunedin,Florida,34698-5061,United States,,,,,Florida,2026-02-22 21:29:36
8870078b-8ebf-4c47-9ae5-1db667dc247d,Dynasty Brewing Company,planning,,Ashburn,Virginia,20147,United States,,,7037279229,http://www.dynastybrewing.com,Virginia,2026-02-22 21:29:36
c5659ccf-a0c9-42a8-9a1e-e5d99b73c9f0,East Fifth Brewing Company,planning,,Manasquan,New Jersey,08736-1814,United States,,,,,New Jersey,2026-02-22 21:29:36
08ecfcf4-428f-4e1d-8dd5-3436d8e7c9b7,East Rock Brewing Company,planning,,New Haven,Connecticut,06511-2625,United States,,,2035303484,http://www.eastrockbeer.com,Connecticut,2026-02-22 21:29:36
08cc0e41-1349-4d06-9fa6-33291a745d60,Eclipse Craft Brewing,planning,,Sunbury,Pennsylvania,17801-5337,United States,,,,http://curtisbenner@hotmail.com,Pennsylvania,2026-02-22 21:29:36
84e0a77b-3442-442d-a275-8f8135620905,Edelbrau Brewing Company,planning,,Ann Arbor,Michigan,48108-3393,United States,,,7347075184,http://www.edelbrau.com,Michigan,2026-02-22 21:29:36
0c4225cc-f91e-4955-a19c-07d6e43b9849,Eight Rivers Brewery,planning,,Hillsboro,West Virginia,24946-0039,United States,,,2022513083,,West Virginia,2026-02-22 21:29:36
614ec534-b889-4b25-8381-a57cac69c029,Elation Brewing,planning,,Norfolk,Virginia,23508,United States,,,7574696020,,Virginia,2026-02-22 21:29:36
d94af8d2-575b-4a3d-859f-725985d59a36,Elst Brewing Company,planning,,Knoxville,Tennessee,37921-5188,United States,,,8658099618,http://www.elst.beer,Tennessee,2026-02-22 21:29:36
e4e51dc8-6d71-4ccd-85e4-4cad72d1b5df,Empire City Beer Company,planning,,New York,New York,10012,United States,,,9178040571,http://www.hitemhard.com,New York,2026-02-22 21:29:36
a9090cf0-65c9-4c4b-985b-0d8692dae5ac,Endless Pint Brewing,planning,,Versailles,Ohio,45380,United States,,,4197338806,http://www.endlesspintbrewing.com,Ohio,2026-02-22 21:29:36
5b2d36b5-9994-421e-bd81-f9bca58a9216,Etowah Brewery,planning,,Dahlonega,Georgia,30533,United States,,,6785707349,,Georgia,2026-02-22 21:29:36
0186da1a-a5c4-4076-8a33-25ee193a65a4,Farm Road Brewery,planning,,Arlington,Vermont,05250-8766,United States,,,,,Vermont,2026-02-22 21:29:36
ab98a927-af49-4318-928d-0bb98651f45d,Farmers Brewing Co,planning,,Princeton,California,95970-9519,United States,-122.009975,39.4032192,5306246053,http://www.farmersbrewing.com,California,2026-02-22 21:29:36
6b709f6c-f30d-44bd-843e-3dd0a99fb05d,Faults Brewing,planning,,Anchorage,Alaska,99509-0312,United States,-149.8948523,61.2163129,9073019922,,Alaska,2026-02-22 21:29:36
cdbeb166-5eaf-4a66-9ca5-1cf6b55df680,Fawken Beer Company,planning,,Columbia,Tennessee,38401-2030,United States,,,6156636116,,Tennessee,2026-02-22 21:29:36
400d6684-fd2d-4a17-9745-ccfb28a2a871,Fayetteville Brewing Company,planning,,Fayetteville,Arkansas,72704-7402,United States,-94.1574328,36.0625843,4792631905,http://www.fayettebrew.com,Arkansas,2026-02-22 21:29:36
502b4291-c1be-403f-aeb4-0e5434def665,Feathered Serpent Brewery,planning,,San Dimas,California,91773-1477,United States,-117.8067257,34.1066756,3237079238,,California,2026-02-22 21:29:36
18fa7337-3df9-4a49-902d-3983251d6058,Feed Store Beer Co,planning,,Bloomfield,Indiana,47424-1137,United States,,,8123814343,http://www.feedstorebeer.com,Indiana,2026-02-22 21:29:36
d919af32-ba3f-4594-844a-dadcdd0a1cf5,FH Beerworks East,planning,,Colorado Springs,Colorado,80915,United States,,,7196406814,,Colorado,2026-02-22 21:29:36
1c37475d-7010-4392-9edf-c566bc7fc5c1,Field Brewing,planning,,Westfield,Indiana,46074-9494,United States,,,3174300253,http://www.fieldbrewing.com,Indiana,2026-02-22 21:29:36
5871b814-9d72-47ba-9733-82f43d0b79d9,Fields & Ivy Brewery,planning,,Olathe,Kansas,66061-7464,United States,,,9136710349,,Kansas,2026-02-22 21:29:36
c3a96041-0f74-4538-9daf-a8eb7594fd5f,Fife Lake Brewery,planning,,Fife Lake,Michigan,49633-9319,United States,,,2313926757,,Michigan,2026-02-22 21:29:36
5a19b678-db5b-4fe3-939f-73345b04b3a4,Fifth Year Brewery,planning,,West Haven,Connecticut,06516-7515,United States,,,,,Connecticut,2026-02-22 21:29:36
7bb60663-b700-4b29-80fd-f196f5c33c9d,Final Gravity Brewing Company,planning,,Decatur,Michigan,49045-1118,United States,,,,http://www.finalgravitybrew.com,Michigan,2026-02-22 21:29:36
4909cd1a-bb81-4e07-86e9-2737ab02fd6a,Firewater Brewing Company,planning,,Kennesaw,Georgia,30144,United States,,,,,Georgia,2026-02-22 21:29:36
5a4a3717-4640-405b-90d7-47a69be1c8e4,First State Brewing Company,planning,,Middletown,Delaware,19709-1482,United States,,,3022859535,http://www.firststatebrewing.com,Delaware,2026-02-22 21:29:36
277143dd-a012-4650-9ab5-603a9b5afe5c,Flying Machine Brewing Company,planning,,Wilmington,North Carolina,28403,United States,,,,http://www.facebook.com/flyingmachinebrewing,North Carolina,2026-02-22 21:29:36
5714fc64-53b8-45a0-98a6-c93575828a92,Flying Rhino Brewing Company,planning,,Houston,Texas,77077-6108,United States,,,8326510114,http://flyingrhinobrewing.com/,Texas,2026-02-22 21:29:36
a33083eb-89f0-465e-979f-4990cccb47dd,Folsom Brewery,planning,,Folsom,Louisiana,70437-,United States,,,9853737631,,Louisiana,2026-02-22 21:29:36
1cfa05f2-9520-4707-9716-496749ddfd67,Forgotten Road Ales,planning,,Graham,North Carolina,27253,United States,,,4342031993,,North Carolina,2026-02-22 21:29:36
d5e69bc8-cc56-4de7-8fdc-ee092c3f8ff1,Four Beasts Brewery,planning,,Brooklyn,New York,11215-2305,United States,,,3478863834,,New York,2026-02-22 21:29:36
7bf1aca7-78cb-4592-95b8-adb77d5ead26,"Franklin Brewing Company, LLC",planning,,Angier,North Carolina,27501-6094,United States,,,,http://www.franklin-brewing.com,North Carolina,2026-02-22 21:29:36
012747c9-0ef8-43d7-90fe-ea4242805b7a,Frisky Brewing Company,planning,,Odessa,Texas,79765,United States,,,,http://www.friskybrewing.com,Texas,2026-02-22 21:29:36
e4edfb7b-9143-4e6e-a866-bb2ecde062c9,"G. Mansfield, Inc",planning,,Greensboro,North Carolina,27403-2744,United States,,,3363370757,,North Carolina,2026-02-22 21:29:36
01b395ba-7b97-4214-a98c-365ad281d9dd,"G8 Development, Inc.",planning,,San Diego,California,92109-2802,United States,-117.1627714,32.7174209,6198233402,,California,2026-02-22 21:29:36
fd8c337d-7335-4ad5-b8b6-add0fba3cbf2,Game Bag Brewing,planning,,Belgrade,Montana,59714-8809,United States,,,5092208584,,Montana,2026-02-22 21:29:36
25128237-16d0-4273-91fd-c3a7cf09f4d3,Garland City Beer Works,planning,,Watertown,New York,13601-2423,United States,,,3157832577,http://www.garlandcitybeerworks.com,New York,2026-02-22 21:29:36
6df5e59d-5473-4a83-a577-c5bcb385c045,George Ringler & Company,planning,,Danville,Indiana,46122-1623,United States,,,3176268353,,Indiana,2026-02-22 21:29:36
509592b2-00bc-4210-b57d-35fcd2447e53,Georgia Beer Co,planning,,Valdosta,Georgia,31601-9017,United States,,,9123995883,http://www.georgiabeerco.com,Georgia,2026-02-22 21:29:36
aada6ced-9b6b-42ea-8de5-86957754813c,Geronimo Brewing Inc,planning,,Doylestown,Pennsylvania,18901,United States,,,,http://www.geronimobrewing.com,Pennsylvania,2026-02-22 21:29:36
537b5242-7341-43e4-bab7-5a31b4b2ee23,Ghost Isle Brewing Company,planning,,New Buffalo,Michigan,49117,United States,,,2195611219,,Michigan,2026-02-22 21:29:36
9a1e91cf-70a9-4262-99ba-d3fdca9ba42d,GILD BREWING,planning,,Missoula,Montana,59801-2734,United States,,,,,Montana,2026-02-22 21:29:36
44ed4be7-68d3-4f49-a8b0-5deca09e43fe,Gladiator Brewing Co.,planning,,Clarksville,Tennessee,37040,United States,,,9137497035,,Tennessee,2026-02-22 21:29:36
f7e064d7-a23d-4078-85a4-5407d2ce4909,Globier,planning,,San Diego,California,92117-1604,United States,-117.1627714,32.7174209,7757623818,http://www.drinkglobier.com,California,2026-02-22 21:29:36
f84b8f31-6675-40c6-bb28-3ed87861ae7e,Gloucester Brewing Company,planning,,Gloucester,Virginia,23061,United States,,,,,Virginia,2026-02-22 21:29:36
748e5fbd-c51a-4dfb-8862-089ac305832b,Glover Park Brewery,planning,,Marietta,Georgia,30060,United States,,,,,Georgia,2026-02-22 21:29:36
553e835b-4c41-4d59-954d-25f773afcf80,Goat Creek Brewing,planning,,Northampton,Massachusetts,01062-1326,United States,,,,,Massachusetts,2026-02-22 21:29:36
a92d1f36-efdc-49eb-bde8-a2435cb4ab08,Golden Road Brewing Co,planning,,Sacramento,California,95811,United States,-121.4943996,38.5815719,9163829445,,California,2026-02-22 21:29:36
81a767f3-9342-4102-84b9-ffcb09726574,Good Earth Brewing,planning,,Terrebonne,Oregon,97760-9709,United States,,,5598609998,http://www.goodearthbrewing.com,Oregon,2026-02-22 21:29:36
c77a6112-2b38-4e69-ae8e-53077c8f2307,"Goose And The Monkey Brew House, LLC",planning,,Lexington,North Carolina,27292,United States,,,3362405310,http://www.gooseandthemonkeybrewhouse.com,North Carolina,2026-02-22 21:29:36
cbbf76ad-da0e-49b4-935f-6589eba11b2d,Gotahold Brewing Company,planning,,Eureka Springs,Arkansas,72632,United States,-93.7392419,36.4000796,8023569163,,Arkansas,2026-02-22 21:29:36
4ea74fb1-ba73-4a89-948a-20c2cabc86f0,Grain Theory Brewing Company,planning,,Abilene,Texas,79601,United States,,,2142260915,http://www.graintheorybrewing.com,Texas,2026-02-22 21:29:36
edc4a449-22c1-46c0-a70a-31b347140ed6,Grand River Brewery,planning,,Marshall,Michigan,49068-1521,United States,,,,,Michigan,2026-02-22 21:29:36
686f9013-ad05-449b-bf35-b76061c96c52,Granite City Food & Brewery,planning,200 American Way,Oxon Hill,Maryland,20745-4502,United States,-77.0145878,38.7841102,2404933900,,Maryland,2026-02-22 21:29:36
3eb5427c-533e-4d66-acd1-3f5643020f35,Gravity Ales LLC,planning,,Swarthmore,Pennsylvania,19081-1421,United States,,,6105472235,http://gravityales.com,Pennsylvania,2026-02-22 21:29:36
c5317022-24b2-4730-bca5-2c72d7f68e0b,Great Change Brewing,planning,,Bakersfield,California,93313,United States,-119.0194639,35.3738712,6195170736,http://www.greatchangebrewing.com,California,2026-02-22 21:29:36
76e7738e-61bf-472b-8e97-44c5b2f5d2af,Green Gecko Brewing Co - St. Croix USVI,planning,,North Conway,New Hampshire,03860-3190,United States,,,6038606608,,New Hampshire,2026-02-22 21:29:36
2b05e2fe-cb8a-49c2-ae69-f15c1491a469,Grey Tower Brewing,planning,,Ashburn,Virginia,20147-5433,United States,,,7032093107,,Virginia,2026-02-22 21:29:36
252407ae-97a3-4204-a988-911047cd8b28,Greywolf Brewing,planning,,Riverside,California,92508-9793,United States,-117.3961623,33.9533546,,http://www.greywolfbrewing.com,California,2026-02-22 21:29:36
ef0ff365-cdb8-4c4f-b424-081d4a338781,Griffin Owens Insurance Group,planning,,Herndon,Virginia,20170-4609,United States,,,7034710050,http://www.griffinowens.com,Virginia,2026-02-22 21:29:36
89594197-5fd6-4032-842f-429832a52034,GRITS Brewing,planning,,Chamblee,Georgia,30341-2024,United States,,,,,Georgia,2026-02-22 21:29:36
e5bd0c69-0309-4696-a031-221df1d49d29,GroundLion Brewing,planning,,Seagrove,North Carolina,27341-0459,United States,,,9192705112,http://www.groundlionbrewing.com,North Carolina,2026-02-22 21:29:36
8be0f9a4-7c89-4122-ba92-90591ed4aef7,Guanacaste Brewing LLC,planning,,Lorton,Virginia,22079,United States,,,7038537687,http://www.guanacastebrewingllc.com,Virginia,2026-02-22 21:29:36
c67959ff-a884-4d4a-be84-a194b410b969,Guardian Brewing Company,planning,,Saugatuck,Michigan,49453,United States,,,8125213611,http://www.guardianbrewingco.com,Michigan,2026-02-22 21:29:36
893c746b-cc59-44c0-8da1-6239d57a3825,Guggman Haus Brewing Co.,planning,,Indianapolis,Indiana,46202-2158,United States,,,8122302554,http://www.guggmanhausbrewing.com,Indiana,2026-02-22 21:29:36
b096f2f3-c941-418e-9011-f613fecdcd1a,Gulf Stream Brewing,planning,,Fort Lauderdale,Florida,33304-1802,United States,,,9547664842,http://www.gulfstreambeer.com,Florida,2026-02-22 21:29:36
c2c62d00-922c-41be-b603-b3acb04373ee,Gypsy Brewing Company,planning,,Huntingtown,Maryland,20639,United States,-76.5871928,38.6039255,,,Maryland,2026-02-22 21:29:36
ddfb8618-9884-481c-af46-9db75920906f,H2OPS LLC,planning,,Anaheim,California,92808-1225,United States,-117.911732,33.8347516,7143924414,http://www.h2ops.com,California,2026-02-22 21:29:36
f98dd11d-f3ca-4bb4-bc2e-e9deb27de42d,Hackensack Brewing Company,planning,,Hackensack,New Jersey,07601-4824,United States,,,,,New Jersey,2026-02-22 21:29:36
99379a99-f52f-4a6a-b966-073e30fa8c1b,"Hairy Cow Brewing Co, LLC",planning,,Byron,Illinois,61010,United States,,,8152432866,http://www.hairycowbrewing.com,Illinois,2026-02-22 21:29:36
ac43837a-d009-4df2-9984-6c536e85fe93,Hammer & Nail Brewing,planning,,Trumbull,Connecticut,06611-4975,United States,,,2032404987,http://www.HammerNailBrewing.com,Connecticut,2026-02-22 21:29:36
50adab67-c5bf-4be0-8116-e7311e7864d4,Happy Hippie Brewing Company,planning,,Richardson,Texas,75080,United States,,,2146167681,http://www.happyhippiebeer.com,Texas,2026-02-22 21:29:36
2d6f4446-21f5-4453-ac5b-84e228dff82c,Happy Trails Brewing Company,planning,,Sparta,Tennessee,38583-5577,United States,,,9312678027,http://www.happytrailsbrewingco.com,Tennessee,2026-02-22 21:29:36
1710a317-a662-45f5-9162-f7f3c8a16015,Harbinger Beer Company LLC,planning,111 Buffalo St,Caddo,Oklahoma,74729-2606,United States,-96.2601872,34.1253524,5803809398,http://harbingerbeer.com,Oklahoma,2026-02-22 21:29:36
24f4fa84-91d9-4cde-8e37-5cb430753f29,Harding House Brewing Company,planning,,Nashville,Tennessee,37209,United States,,,3034089405,http://www.hardinghousebrew.com,Tennessee,2026-02-22 21:29:36
99e8f097-0412-43ec-849e-e95add4bd3c2,Hatchet Brewing Company,planning,,Southern Pines,North Carolina,28387-6164,United States,,,5715334898,http://www.hatchetbrewing.com,North Carolina,2026-02-22 21:29:36
ba11eb1c-3f66-4ac2-8d49-27b7abab4b49,Hawk Moth Brewing Co,planning,,rogers,Arkansas,72756,United States,-94.1185366,36.3320197,4796164800,,Arkansas,2026-02-22 21:29:36
52bfedca-f266-4c5f-9272-9cba60de9587,Hazelwood Brewing Company,planning,,Lexington,South Carolina,29072,United States,,,8034765845,http://Hazelwoodbeer.com,South Carolina,2026-02-22 21:29:36
94082cc5-8049-40e5-990f-bb1173c26140,Hell or High Water Brewing,planning,,Leander,Texas,78641-8882,United States,,,5129636701,,Texas,2026-02-22 21:29:36
6f7ef002-6068-45c7-ad3a-4a4f5a142461,Henderson Brewing Company,planning,,Henderson,Kentucky,42420-3226,United States,,,2702004314,,Kentucky,2026-02-22 21:29:36
95cdaefc-6cdd-4352-a998-b987adb7897c,"Herrmann Brewthers, LLC",planning,,Fishers,Indiana,46038-2313,United States,,,3179641390,,Indiana,2026-02-22 21:29:36
a55e613d-e948-47ec-a5d7-a789d015c50b,Hidden Stories Brewing Company,planning,,Millerstown,Pennsylvania,17062-8474,United States,,,6465524847,,Pennsylvania,2026-02-22 21:29:36
d4a8d201-e4ce-4f5e-ad83-b3f3d43cf5dd,High Ground Brewery,planning,,Saint Francisville,Louisiana,70775-2431,United States,,,2254457436,,Louisiana,2026-02-22 21:29:36
f4b55ae0-6552-4653-8d62-1c2cf7ebe4dd,High Speed Low Drag Brewing LLC,planning,,Alexandria,Virginia,22307-2001,United States,,,7756849197,http://www.kirklippold.com,Virginia,2026-02-22 21:29:36
8da17028-fe8b-4ff9-98e5-6b57ec7f3335,Hill Country Farm Brewery,planning,,Jamesville,New York,13078-9637,United States,,,3157667885,http://Hillcountryfarmbrewery.com,New York,2026-02-22 21:29:36
794c27df-4aeb-4106-a0d2-cbda9e15adac,Hillsborough Farm Brewery / Hillsborough Vineyards,planning,,Purcellville,Virginia,20132,United States,,,,,Virginia,2026-02-22 21:29:36
92a64c1e-ceea-48a8-8d68-5cf039b64cb0,"HistoryQuest, LLC",planning,,Morristown,New Jersey,07960-5298,United States,,,,,New Jersey,2026-02-22 21:29:36
71ac4b9f-1452-42e4-957d-c0075671f9ac,Hodad's Brewing Company,planning,,San Diego,California,92123,United States,-117.1627714,32.7174209,8582782770,,California,2026-02-22 21:29:36
f902bfca-fb32-4581-8b09-f3fb80ea731c,Hofbrauhaus Buffalo,planning,,Buffalo,New York,14221-4616,United States,,,7165631781,http://www.facebook.com/Hofbrauhaus-Buffalo-476335022466386/,New York,2026-02-22 21:29:36
8844a2f6-bf55-4d74-b7a6-efad8f6d7e0c,Holidaily Production Facility,planning,,Golden,Colorado,80403,United States,,,,,Colorado,2026-02-22 21:29:36
d249f969-0851-4831-9ae9-b7bbb8849da7,Home Brewing Co Of Pennsylvania,planning,,Conneaut Lake,Pennsylvania,16316,United States,,,4128603015,,Pennsylvania,2026-02-22 21:29:36
3f1aea69-e48b-4325-a181-43f69c6987e6,Honeymoon Brewery,planning,,Santa Fe,New Mexico,87501,United States,,,5059208379,http://www.honeymoonbrewery.com,New Mexico,2026-02-22 21:29:36
ff207d8f-3e3f-4e00-b29e-316b89314d2c,"Hop Head Farms Brewing, LLC",planning,,Baroda,Michigan,49101-9351,United States,,,,,Michigan,2026-02-22 21:29:36
6c7c38ab-4ed5-4939-8506-36b430a24df5,Hop Quest Brewing Company,planning,,Wheatfield,Indiana,46392,United States,,,2198636393,,Indiana,2026-02-22 21:29:36
393fa5cb-5e38-4984-b411-f76bc6865356,Hop Soul Brewery,planning,,Brunswick,Georgia,31520,United States,,,,http://www.hopsoulbrewery.com,Georgia,2026-02-22 21:29:36
d357d621-bbbc-4007-a5a3-b9bf6fb5f176,Hopped And Brewed,planning,,Austin,Texas,78681-7333,United States,,,5129225879,http://Hoppedandbrewed@gmail.com,Texas,2026-02-22 21:29:36
2f0b4ff8-1d26-4449-b278-e34df9e7aecb,Hops and Pops,planning,,Middleburg,Virginia,20117,United States,,,5406876539,,Virginia,2026-02-22 21:29:36
efd73076-9808-46b8-8a58-c490fca726df,"Hops, Bitters, And Mash",planning,,Allen Park,Michigan,48101-2539,United States,,,,,Michigan,2026-02-22 21:29:36
fb1c69b9-977d-4797-919c-e0358fb6bde4,Housatonic River Brewing,planning,,New Milford,Connecticut,06776-3404,United States,,,8609460266,http://www.housatonicriverbrewing.com,Connecticut,2026-02-22 21:29:36
bfa37b0d-5331-41c2-979b-ac68cfb07eeb,House 6 Brewing,planning,,Ashburn,Virginia,20147,United States,,,5855205710,http://www.house6brewing.com,Virginia,2026-02-22 21:29:36
24a24d6f-2fcc-46a3-85c6-96f2ef234307,"HRG Management, LLC",planning,,Hartford,Connecticut,06109,United States,,,,,Connecticut,2026-02-22 21:29:36
784d9af0-defa-4322-8121-cd8fe6ae7e19,Humboldt Springs Brewing Co,planning,,Eureka,California,95501,United States,-124.1636729,40.8020712,7074993050,,California,2026-02-22 21:29:36
2db716e2-28fb-4db3-95de-11a5d86a29d6,Hunyuck Brew Co.,planning,,Oakdale,Minnesota,55128-2276,United States,,,6514915066,http://www.hunyuckbrewco.com,Minnesota,2026-02-22 21:29:36
8dd50f12-b4db-4fc1-865a-345be886c67f,HWY 50 Brewery,planning,,Camino,California,95709,United States,-120.6749302,38.7382366,,http://www.hwy50brewery.com,California,2026-02-22 21:29:36
0f79930c-9395-4d3d-9611-a9b9f16c759a,Icebox Brewing LLC,planning,,Las Cruces,New Mexico,88007-4722,United States,,,5755267129,,New Mexico,2026-02-22 21:29:36
6edb4abe-eb25-493c-a514-519cce61a91b,IDK Beer Co,planning,,Lakewood,Colorado,80228-4251,United States,,,,,Colorado,2026-02-22 21:29:36
c6e87f2a-227c-4549-ab73-aafcb5fd1fef,ILL STYLEZ BREWING,planning,,Freeport,Illinois,61032-4761,United States,,,,,Illinois,2026-02-22 21:29:36
507ef015-aa10-4ec9-9f8a-0889e1bb3c9e,Immortal Brewing Company,planning,,Las Vegas,Nevada,89183-5893,United States,,,,http://www.immortalbrewco.com,Nevada,2026-02-22 21:29:36
1cf4be70-96b7-4c19-962a-917e758a2343,Imperium Brewing,planning,,Hickory,Pennsylvania,15340-1135,United States,,,4129991077,http://imperiumbrewing.com,Pennsylvania,2026-02-22 21:29:36
ef7d4225-1ebe-40a3-86d8-9cc79a1fc609,In the Woods Brewing and Spirits,planning,,Groveton,New Hampshire,03582,United States,,,,,New Hampshire,2026-02-22 21:29:36
5d027860-dc1f-407a-9d80-b887f6ec3b84,Incendiary Brewing Company,planning,,Winston Salem,North Carolina,27101,United States,,,3369999999,http://www.incendiarybrewing.com,North Carolina,2026-02-22 21:29:36
391b3231-8293-4030-a8ff-d0c2a2af6e0e,Incline Brewing,planning,,Larkspur,Colorado,80118-8721,United States,,,,,Colorado,2026-02-22 21:29:36
dc0256fa-9a1f-4758-a2c0-73175c17ae2d,Industry Brewery,planning,,Houston,Texas,77024-7146,United States,,,7138514130,,Texas,2026-02-22 21:29:36
220200a7-c8b3-481a-8c60-ede62fe291c0,"Intervention Brewing Company, LLC",planning,,Irving,Texas,75061-8826,United States,,,2147633070,,Texas,2026-02-22 21:29:36
f2d17fb9-2f1a-4654-88fc-105fa0600df3,Invictus Brewing Co,planning,,Blaine,Minnesota,55449,United States,,,6127234090,http://www.InvictusBrewingCo.com,Minnesota,2026-02-22 21:29:36
